ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
D8B40F449B79371E,electric_bike,2023-05-05 14:27:12.000000 UTC,2023-05-05 14:40:46.000000 UTC,,,Racine Ave & 18th St,13164,41.87,-87.62,41.858166,-87.656495,member
A190484DA54951AE,electric_bike,2023-05-19 16:31:17.000000 UTC,2023-05-19 16:41:07.000000 UTC,,,Racine Ave & 18th St,13164,41.86,-87.68,41.858166,-87.656495,member
904F1DF934779B92,electric_bike,2023-05-12 15:48:28.000000 UTC,2023-05-12 16:06:06.000000 UTC,,,Racine Ave & 18th St,13164,41.89,-87.65,41.858166,-87.656495,member
C16857883A2F5C2C,electric_bike,2023-05-12 16:29:46.000000 UTC,2023-05-12 16:48:01.000000 UTC,,,Racine Ave & 18th St,13164,41.9,-87.63,41.858166,-87.656495,member
A91B0388853C13BB,electric_bike,2023-05-01 19:12:09.000000 UTC,2023-05-01 19:20:08.000000 UTC,,,Racine Ave & 18th St,13164,41.86,-87.68,41.858166,-87.656495,member
EE8E3727835D5B45,electric_bike,2023-05-04 12:52:11.000000 UTC,2023-05-04 13:01:55.000000 UTC,,,Racine Ave & 18th St,13164,41.87,-87.64,41.858166,-87.656495,member
373992F6FA1E80A1,electric_bike,2023-05-17 17:33:16.000000 UTC,2023-05-17 17:45:43.000000 UTC,,,Racine Ave & 18th St,13164,41.88,-87.65,41.858166,-87.656495,casual
7396E07C2A6BEC1F,electric_bike,2023-05-27 13:24:44.000000 UTC,2023-05-27 14:12:09.000000 UTC,,,Racine Ave & 18th St,13164,41.97,-87.7,41.858166,-87.656495,member
F98C8ACA33BF8BD0,electric_bike,2023-05-10 16:11:55.000000 UTC,2023-05-10 16:23:42.000000 UTC,,,Racine Ave & 18th St,13164,41.89,-87.65,41.858166,-87.656495,casual
0BA33FE5782A3AD3,electric_bike,2023-05-26 15:41:59.000000 UTC,2023-05-26 16:19:35.000000 UTC,,,Racine Ave & 18th St,13164,41.94,-87.69,41.858166,-87.656495,member
55FA6E48F567AE34,electric_bike,2023-05-28 16:15:19.000000 UTC,2023-05-28 16:21:42.000000 UTC,,,Racine Ave & 18th St,13164,41.85,-87.64,41.858166,-87.656495,member
77912DE93927EF0C,electric_bike,2023-05-21 13:37:45.000000 UTC,2023-05-21 13:39:40.000000 UTC,,,Racine Ave & 18th St,13164,41.86,-87.65,41.858166,-87.656495,member
073159F31130572C,electric_bike,2023-05-13 19:21:05.000000 UTC,2023-05-13 19:36:18.000000 UTC,,,Racine Ave & 18th St,13164,41.87,-87.67,41.858166,-87.656495,casual
EBD430C850ADAC18,electric_bike,2023-05-05 21:13:34.000000 UTC,2023-05-05 21:31:50.000000 UTC,,,Racine Ave & 18th St,13164,41.86,-87.71,41.858166,-87.656495,casual
C9DFD96A516FB97D,electric_bike,2023-05-11 17:15:13.000000 UTC,2023-05-11 17:52:58.000000 UTC,,,Racine Ave & 18th St,13164,41.79,-87.6,41.858166,-87.656495,member
475175369500A571,electric_bike,2023-05-24 16:37:38.000000 UTC,2023-05-24 16:47:35.000000 UTC,,,Orleans St & Elm St,TA1306000006,41.88,-87.64,41.902924,-87.637715,member
C23E76D709B0E3A7,electric_bike,2023-05-17 16:55:35.000000 UTC,2023-05-17 16:57:41.000000 UTC,,,Orleans St & Elm St,TA1306000006,41.9,-87.64,41.902924,-87.637715,casual
157EE95310BB9883,electric_bike,2023-05-23 18:02:40.000000 UTC,2023-05-23 18:16:22.000000 UTC,,,Orleans St & Elm St,TA1306000006,41.93,-87.67,41.902924,-87.637715,casual
08F65D02A62F2B48,electric_bike,2023-05-11 16:15:01.000000 UTC,2023-05-11 16:22:55.000000 UTC,,,Orleans St & Elm St,TA1306000006,41.92,-87.65,41.902924,-87.637715,member
1F995F841FBA7E17,electric_bike,2023-05-28 16:00:19.000000 UTC,2023-05-28 16:17:06.000000 UTC,,,Orleans St & Elm St,TA1306000006,41.88,-87.62,41.902924,-87.637715,member
477DF70A804F5A52,electric_bike,2023-05-05 09:21:25.000000 UTC,2023-05-05 09:28:16.000000 UTC,,,Orleans St & Elm St,TA1306000006,41.92,-87.66,41.902924,-87.637715,member
12746CB34121BB5A,electric_bike,2023-05-12 21:48:48.000000 UTC,2023-05-12 22:01:39.000000 UTC,,,Orleans St & Elm St,TA1306000006,41.87,-87.64,41.902924,-87.637715,member
50DF080E4AD78866,electric_bike,2023-05-21 21:56:55.000000 UTC,2023-05-21 22:01:27.000000 UTC,,,Orleans St & Elm St,TA1306000006,41.91,-87.64,41.902924,-87.637715,member
55738E7135B59301,electric_bike,2023-05-15 18:17:30.000000 UTC,2023-05-15 18:32:28.000000 UTC,,,Orleans St & Elm St,TA1306000006,41.91,-87.68,41.902924,-87.637715,member
44CA92B52C96EB3E,electric_bike,2023-05-20 13:05:34.000000 UTC,2023-05-20 13:21:36.000000 UTC,,,Orleans St & Elm St,TA1306000006,41.88,-87.62,41.902924,-87.637715,member
1161F7E340C9488A,electric_bike,2023-05-23 18:42:00.000000 UTC,2023-05-23 18:50:49.000000 UTC,,,Orleans St & Elm St,TA1306000006,41.93,-87.64,41.902924,-87.637715,member
CA4C8890A88B1D8A,electric_bike,2023-05-06 11:55:19.000000 UTC,2023-05-06 12:05:55.000000 UTC,,,Orleans St & Elm St,TA1306000006,41.93,-87.65,41.902924,-87.637715,member
07F435CBBF3CB196,electric_bike,2023-05-03 17:19:11.000000 UTC,2023-05-03 17:21:54.000000 UTC,,,Orleans St & Elm St,TA1306000006,41.91,-87.64,41.902924,-87.637715,member
50840ECA2A2D2104,electric_bike,2023-05-04 17:27:12.000000 UTC,2023-05-04 17:41:08.000000 UTC,,,Orleans St & Elm St,TA1306000006,41.92,-87.65,41.902924,-87.637715,casual
AE656214DBA399EA,electric_bike,2023-05-24 17:29:21.000000 UTC,2023-05-24 17:32:51.000000 UTC,,,Orleans St & Elm St,TA1306000006,41.9,-87.63,41.902924,-87.637715,member
BCD5B8B8077641DB,electric_bike,2023-05-10 16:46:00.000000 UTC,2023-05-10 16:54:41.000000 UTC,,,Orleans St & Elm St,TA1306000006,41.89,-87.64,41.902924,-87.637715,casual
EFC081AE8461A81B,electric_bike,2023-05-29 14:47:40.000000 UTC,2023-05-29 14:55:55.000000 UTC,,,Orleans St & Elm St,TA1306000006,41.91,-87.65,41.902924,-87.637715,casual
24923CEDB1AAE963,electric_bike,2023-05-08 07:54:16.000000 UTC,2023-05-08 08:01:32.000000 UTC,,,Orleans St & Elm St,TA1306000006,41.9,-87.62,41.902924,-87.637715,member
844F42CD4F129180,electric_bike,2023-05-09 21:51:28.000000 UTC,2023-05-09 22:14:04.000000 UTC,,,Orleans St & Elm St,TA1306000006,41.95,-87.66,41.902924,-87.637715,member
C25AF2AC97AF2D12,electric_bike,2023-05-15 16:02:03.000000 UTC,2023-05-15 16:15:40.000000 UTC,,,Orleans St & Elm St,TA1306000006,41.94,-87.64,41.902924,-87.637715,member
77B2C9C3E81F3343,electric_bike,2023-05-17 08:12:37.000000 UTC,2023-05-17 08:15:40.000000 UTC,,,Orleans St & Elm St,TA1306000006,41.9,-87.64,41.902924,-87.637715,member
D5F9F91AA3FE43FA,electric_bike,2023-05-04 17:35:42.000000 UTC,2023-05-04 17:45:40.000000 UTC,,,Orleans St & Elm St,TA1306000006,41.92,-87.65,41.902924,-87.637715,casual
628EED34B66F1652,electric_bike,2023-05-29 13:36:40.000000 UTC,2023-05-29 13:44:48.000000 UTC,,,Orleans St & Elm St,TA1306000006,41.92,-87.66,41.902924,-87.637715,casual
3C94DA9EDCED6DB7,electric_bike,2023-05-31 19:15:15.000000 UTC,2023-05-31 19:27:49.000000 UTC,,,Orleans St & Elm St,TA1306000006,41.93,-87.65,41.902924,-87.637715,member
7773465986025ABD,electric_bike,2023-05-15 06:08:04.000000 UTC,2023-05-15 06:29:25.000000 UTC,,,Orleans St & Elm St,TA1306000006,41.95,-87.71,41.902924,-87.637715,member
6F0C991A3A783BB1,electric_bike,2023-05-26 21:20:48.000000 UTC,2023-05-26 21:30:29.000000 UTC,,,Orleans St & Elm St,TA1306000006,41.93,-87.65,41.902924,-87.637715,member
CACFD743514EE680,electric_bike,2023-05-04 21:19:06.000000 UTC,2023-05-04 21:28:18.000000 UTC,,,Orleans St & Elm St,TA1306000006,41.91,-87.66,41.902924,-87.637715,member
67259B31DF5BA2BD,electric_bike,2023-05-18 05:00:56.000000 UTC,2023-05-18 05:05:56.000000 UTC,,,Orleans St & Elm St,TA1306000006,41.91,-87.65,41.902924,-87.637715,member
4DABF58B7598FEBC,electric_bike,2023-05-11 02:52:34.000000 UTC,2023-05-11 03:03:30.000000 UTC,,,Orleans St & Elm St,TA1306000006,41.9,-87.67,41.902924,-87.637715,member
70BDB2ADDB82D1B1,electric_bike,2023-05-11 21:37:30.000000 UTC,2023-05-11 21:52:17.000000 UTC,,,Orleans St & Elm St,TA1306000006,41.94,-87.67,41.902924,-87.637715,casual
2EECD04998672D66,electric_bike,2023-05-08 17:03:20.000000 UTC,2023-05-08 17:06:29.000000 UTC,,,Orleans St & Elm St,TA1306000006,41.89,-87.64,41.902924,-87.637715,casual
C67D9050CDF785A0,electric_bike,2023-05-22 08:06:46.000000 UTC,2023-05-22 08:09:29.000000 UTC,,,Orleans St & Elm St,TA1306000006,41.9,-87.64,41.902924,-87.637715,member
D00A93F72FDD58E8,electric_bike,2023-05-29 16:08:23.000000 UTC,2023-05-29 16:17:30.000000 UTC,,,Orleans St & Elm St,TA1306000006,41.9,-87.62,41.902924,-87.637715,casual
1B7827C55E19C380,electric_bike,2023-05-16 15:44:27.000000 UTC,2023-05-16 15:52:20.000000 UTC,,,Orleans St & Elm St,TA1306000006,41.89,-87.64,41.902924,-87.637715,casual
BD903560EBF5DE72,electric_bike,2023-05-16 18:15:15.000000 UTC,2023-05-16 18:20:06.000000 UTC,,,Orleans St & Elm St,TA1306000006,41.91,-87.65,41.902924,-87.637715,casual
2B255F45FAC0368C,electric_bike,2023-05-08 19:15:35.000000 UTC,2023-05-08 19:21:37.000000 UTC,,,Orleans St & Elm St,TA1306000006,41.9,-87.63,41.902924,-87.637715,casual
6A1B6D3A5624E35D,electric_bike,2023-05-02 18:21:37.000000 UTC,2023-05-02 18:38:49.000000 UTC,,,Orleans St & Elm St,TA1306000006,41.92,-87.65,41.902924,-87.637715,member
C9F5ED525EEB5CBF,electric_bike,2023-05-05 12:41:11.000000 UTC,2023-05-05 12:54:34.000000 UTC,,,Orleans St & Elm St,TA1306000006,41.89,-87.66,41.902924,-87.637715,casual
B68C701F404AAD38,electric_bike,2023-05-22 16:41:54.000000 UTC,2023-05-22 16:46:30.000000 UTC,,,Orleans St & Elm St,TA1306000006,41.89,-87.64,41.902924,-87.637715,casual
44B107AD0702B05F,electric_bike,2023-05-11 17:20:09.000000 UTC,2023-05-11 17:26:20.000000 UTC,,,Orleans St & Elm St,TA1306000006,41.89,-87.64,41.902924,-87.637715,member
D1F397E56A2E74AF,electric_bike,2023-05-13 11:20:13.000000 UTC,2023-05-13 11:30:22.000000 UTC,,,Orleans St & Elm St,TA1306000006,41.92,-87.65,41.902924,-87.637715,member
50A5790F03C8928A,electric_bike,2023-05-20 12:35:28.000000 UTC,2023-05-20 12:37:55.000000 UTC,,,Orleans St & Elm St,TA1306000006,41.9,-87.64,41.902924,-87.637715,member
B06F4E1A5EA49C30,electric_bike,2023-05-02 21:32:34.000000 UTC,2023-05-02 21:44:11.000000 UTC,,,Orleans St & Elm St,TA1306000006,41.88,-87.63,41.902924,-87.637715,member
B5384AA710AD642A,electric_bike,2023-05-21 14:10:44.000000 UTC,2023-05-21 14:28:58.000000 UTC,,,Orleans St & Elm St,TA1306000006,41.93,-87.64,41.902924,-87.637715,member
58C82F575396B9C9,electric_bike,2023-05-07 22:29:39.000000 UTC,2023-05-07 22:39:13.000000 UTC,,,Orleans St & Elm St,TA1306000006,41.88,-87.65,41.902924,-87.637715,casual
EF7BC39A493887A1,electric_bike,2023-05-18 19:05:17.000000 UTC,2023-05-18 19:22:02.000000 UTC,,,Orleans St & Elm St,TA1306000006,41.88,-87.66,41.902924,-87.637715,member
32D1DD999162573C,electric_bike,2023-05-18 22:26:01.000000 UTC,2023-05-18 22:36:14.000000 UTC,,,Orleans St & Elm St,TA1306000006,41.88,-87.66,41.902924,-87.637715,member
157F5533FCDF94A2,electric_bike,2023-05-24 23:01:30.000000 UTC,2023-05-24 23:09:44.000000 UTC,,,Orleans St & Elm St,TA1306000006,41.91,-87.66,41.902924,-87.637715,casual
4C3C4AF98EE00F7C,electric_bike,2023-05-17 19:51:05.000000 UTC,2023-05-17 20:01:37.000000 UTC,,,Orleans St & Elm St,TA1306000006,41.88,-87.62,41.902924,-87.637715,member
